"Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.0838387360822904,0.0855165215754637,0.0917379887862839
0.10054311395523,0.109523644363339,0.110275043890667
0.0805842166595674,0.0621689663708069,0.0903989620075366
0.0689702274971956,0.0139647845571322,0.0813465379073544
0.0834722950437471,0.0681607586580343,0.0933797964415998
0.0747699558969406,0.0641685730108221,0.0826862998207528
0.0900169000629153,0.083768424157339,0.0998875240405671
0.0780441828891158,0.053521852537884,0.088188449281641
0.0829975505941061,0.118497414103247,0.0866429071676055
0.0798956339961864,0.0681205469765997,0.0887899465385792
0.071025516088637,0.0190686672894242,0.0833656089195599
0.0857343615274271,0.0773276773235303,0.0951699485286364
0.0729067152186418,0.0148626936502948,0.0862942383382753
0.0947049203279964,0.0885663612251504,0.10532596404613
0.0809587460731116,0.0424964589906561,0.0932746502844234
0.065837165494096,0.0245914347774406,0.0760281784961232
0.085485382119383,0.066731168070254,0.0961399120685879
0.0999266720132266,0.0897724483917857,0.111887262477359
0.0440604974164215,0.036795782292191,0.0394357363435094
0.107526892978024,0.122457652835785,0.117672394040996
0.0375620153194513,0.0100045458245943,0.0414801361858327
0.0695960538785448,0.0169042467432116,0.0817927102165178
0.0713522901167402,0.01792502328967,0.0839246030702838
0.0901181445539,0.075868016944893,0.100979230127445
0.0778805460030595,0.0407307105951878,0.0895351799029265
0.0512825208514842,0.0394332546370391,0.0463973088934243
0.091872949634955,0.0869558536590021,0.101883915315533
0.0826058298171699,0.0740921978350223,0.0915447164181882
0.0907217825306108,0.0805731563502655,0.101181978800297
0.0444751940405498,0.0384062421154708,0.0400130696301113
0.0720646384875128,0.0155573831034677,0.0851279095007668
0.0860798019295407,0.0461428425771278,0.0994095557154143
0.0449721392357615,0.0660710403104796,0.0438373802662254
0.0764930400109116,0.0340643702835924,0.0885641567138491
0.0958556027968172,0.0863817992501329,0.107070090368439
0.0921982153382354,0.0663652957568837,0.104808062856528
0.0790190051174513,0.0419871513338353,0.090844762441374
0.0670089447122219,0.0200894438358826,0.0780814856465574
0.0121159085710023,0.00933606476835971,0.00672077133691229
0.0612176898428616,0.0293793011308495,0.069511003827718
0.084970852109249,0.0454884359815646,0.0980646021945133
0.0919071995402129,0.0775007559964879,0.103078794990012
0.0669508313324736,0.0180478907429658,0.0782553296815297
0.0638546856755711,0.02045804619577,0.0739845118254674
0.0669619531966739,0.0232043594562621,0.0776419686058967
0.0843191725391395,0.045365639704444,0.0972423712682166
0.0727335725809004,0.0420597363912941,0.0827613694884296
0.0701774067904944,0.0305854594736601,0.0808742569583832
0.0154266428208088,0.015925985463355,0.0123232496025497
0.0728577269835251,0.0173532012897929,0.085928159566162
0.0307052129629661,0.0173184228438316,0.024784964077306
0.0451758294416018,0.0384062421154708,0.0406572929329861
0.0811887597005136,0.0669467620098134,0.0905940296036537
0.0698574173628297,0.0113514094643383,0.0828043648361065
0.074987136647955,0.0275108267108903,0.0874273050839713
0.0719380982929502,0.0154345156501719,0.0849803056106037
0.0660673971289889,0.077184313156255,0.0699223052349559
0.0160490471386995,0.015925985463355,0.0131228190264753
0.0843726469483833,0.0633929625572551,0.0951167694668723
0.0836317428704766,0.0718250512643188,0.0931386104194203
0.019633061685989,0.0266430585847598,0.0164225210321252
0.0901403260733407,0.0798907700204872,0.100518073404806
0.116507240192701,0.146469498484113,0.126286226623243
0.0299281369078379,0.0207960956207834,0.0244937593879698
0.0335499842657566,0.0194423889278956,0.0276592173749314
0.0722234151476715,0.0205383983824639,0.0847255889236973
0.0857375406641291,0.0714788227422284,0.0958859589924312
0.0905300912930371,0.0674760687430887,0.102529909407799
0.0735457757428988,0.0231517734752578,0.0861062528895984
0.0319683465956662,0.0247523041380556,0.0268512525979915
0.0903620287664349,0.0706713365501621,0.101925078416276
0.0937333915174619,0.0744484970715151,0.105796328763615
0.0747986167960315,0.0205383983824639,0.0880338122751188
0.089545660210451,0.0700894438358826,0.100947161906382
0.0435752633704293,0.0559814180896945,0.0413248593334181
0.0306270172380379,0.0319993733428151,0.0265000392079174
0.0945859481273468,0.111943870530545,0.102327601152584
0.0381727172972102,0.0453266171489107,0.0350603933158494
0.0503850007706405,0.0255925045701593,0.0438873480713468
0.0748919829123719,0.021110220382341,0.0880841521669142
0.0782289381022541,0.058289079824963,0.0878455243712911
0.040150704607014,0.0519552685314948,0.0376859655115981
0.0767481618739964,0.0226526077090147,0.0902809452690808
0.0359535443614662,0.0410786849807827,0.0325028374027108
0.0842306689044566,0.0853735838695382,0.092258882319492
0.0358027529239578,0.0295487130874315,0.0309607513271658
0.0782714712227726,0.0637615649171424,0.0872340499309491
0.0605043083952759,0.0474156127125109,0.055848216272269
0.0223414810309003,0.00746885181468778,0.0158957470455937
0.080563545230194,0.0455587886300313,0.0923942082085639
0.0851060279817504,0.0623721860107967,0.0961831543088086
0.0818125200657645,0.0485004832251028,0.0936406341633806
0.0303757480493306,0.0247523041380556,0.0253868831211804
0.0722790285744837,0.0382804146371242,0.0826374627087877
0.0913600010053959,0.0785316032573487,0.102250362997968
0.0429367853948369,0.0434594041952388,0.0392136011069459
0.0671339076040312,0.0148626936502948,0.0788782222115069
0.0718141945681338,0.0369558536590021,0.0822015418344644
0.0674510383517426,0.0201319591024844,0.0786442446329132
0.0913604460854042,0.0742150652883181,0.10277634658759
0.0870562974960199,0.0602406364781333,0.0989480144869864
0.100271104153126,0.100725256881555,0.110996552963612
0.0813493365621363,0.0449869666301542,0.0934732747078515
0.0830845009602313,0.0745011987426383,0.0921098556888481
0.0109694167731158,0.00522675018558783,0.00789960841197812
0.0367608243148646,0.0340883689064153,0.0323942528694798
0.0255271794791879,0.0138407500668798,0.0196005386024017
0.023124535120123,0.0285516735099784,0.0206755117175967
0.0986639616791316,0.0878515303431726,0.110498941677196
0.0171169839397129,0.0143333869170195,0.0146885922552118
0.0790591073154201,0.0607795874644612,0.0886088519902606
0.0776488162270736,0.0669467620098134,0.0860464542054303
0.0260362777454238,0.0101412946799997,0.0196183463783238
0.0185417628862027,0.0245305215281273,0.0144787231619425
0.0712298589204538,0.0186197127428429,0.0836827642293659
0.0576989521314791,0.0700886620893581,0.0600355003449192
0.070257132996486,0.0183739778362513,0.0824630664524489
0.0288474673195332,0.0276815001337595,0.0243381965202597
0.0717913674852649,0.024295417475012,0.0837132536626392
0.0157669184497719,0.0123721860107967,0.0131929542302435
0.0935787171764747,0.0888522366370013,0.103844394356838
0.0764287965999131,0.0342165257812206,0.0884631061850709
0.027820486336285,0.0228850911843836,0.0228100815259673
0.0719046735369196,0.0190686672894242,0.0844950153106427
0.0832618366591899,0.0763169714914743,0.0921166522997879
0.0863525679629921,0.0735806577692094,0.0964202148244599
0.0755473106306764,0.0238464629284307,0.0885929592876145
0.0157712703748046,0.0219780596846467,0.012029311700932
0.0865387546392369,0.0859350771125437,0.0951556108682912
0.0696004135546293,0.0145366065570093,0.0820865015673563
0.0688104186433379,0.0383425736950059,0.0781739596429128
0.0735597619192316,0.0189457998361284,0.086636174036537
0.0766375247203776,0.0234176498106543,0.0900456942315198
0.023511674123274,0.0154512098901597,0.0179433391436062
0.064069046269133,0.0102077654645841,0.0755075602371857
0.0338455605309395,0.015925985463355,0.0359850446761008
0.0886840719899149,0.0792564336775538,0.0987245137719719
0.0829501857152913,0.0597090261596908,0.093737821004548
0.0947947033929232,0.0757652197442269,0.106999466828192
0.0347598153739495,0.0413354381111748,0.0314364744109753
0.0660627994173676,0.0103306329178799,0.0780538723991256
0.0234741775424343,0.0189457998361284,0.0222939117867306
0.0705188528828228,0.0183539075836216,0.0828017269086628
0.0868164305903358,0.0765827054745204,0.0966507030408886
0.0913722726764625,0.068905659330869,0.103437803933282
0.0243258639936679,0.0209873529290452,0.0231395284871221
0.0706103585302614,0.0325041451132811,0.0811969031542746
0.0894856211430928,0.0683338373309919,0.101083726508483
0.0353078429373171,0.0494286044614727,0.0337855997522513
0.0799862502875862,0.0710298681956471,0.0885522319470847
0.0836932257972973,0.0514701575543896,0.0956952051849195
0.0845816001340931,0.0573911707318004,0.0961157424291099
0.0808163432589744,0.0481843956700446,0.092399373666161
0.0415695376056245,0.0394682251575028,0.0374706292121675
0.0193129777420956,0.0278067728371437,0.0158696783092904
0.0822037817213599,0.0496742681918891,0.0940003931416988
0.0871673393701541,0.0621492514033519,0.0988583461687269
0.0789945388210737,0.0667010271032219,0.0878051428127774
0.025584637400562,0.0218231081423516,0.0206249880986987
0.0715376474060125,0.0133929625572551,0.0847143670226995
0.0663499442526506,0.0175989361963845,0.0775380493390261
0.032216016158909,0.0186398541716478,0.0335613226052744
0.115135640684549,0.149531828123489,0.124151457583635
0.0275515750101217,0.0157079630205517,0.021689217038678
0.0714430594389504,0.0304625920203643,0.0825151284972758
0.100037134618309,0.0954487219376551,0.111338248136581
0.0196038356180878,0.0174760687430887,0.0175007878585066
0.0842406654936265,0.0912619656284557,0.0915549867297475
0.0666183374430536,0.0221735121954013,0.077326019289912
0.0359958257846853,0.0274247470033675,0.0308797482673985
0.0195379404987965,0.0148626936502948,0.0177342376574028
0.0901584380280934,0.0719277772888097,0.101510601534207
0.0755348849769532,0.0379766302054605,0.0868570635326722
0.0886998298111506,0.068905659330869,0.100004660009196
0.0395612211232829,0.0557985721854649,0.0384743298075796
0.102553684897497,0.0990421642579478,0.114133729076881
0.0760456692760603,0.0581461421190376,0.0850581945530777
0.0960847961061612,0.0958569671652768,0.106211199089007
0.0715898070267793,0.0170271141965074,0.0843390223784577
0.0686315459511294,0.0182936256495574,0.0803845425380916
0.0901506523567712,0.0663027814138274,0.102185277869737
0.0633331570134025,0.0248673106510643,0.0727778333949832
0.0791576908655136,0.0581461421190376,0.0890560416727058
0.0372815148271123,0.0412032777220316,0.0337390510042987
0.0352470025743668,0.0445928178987518,0.0322809258227957
0.071361974013484,0.10268150013376,0.0725586700341149
0.093092440556078,0.13280058887706,0.0978702787580973
0.0105002883935554,0.00828907982496304,0.00692419559734547
0.0672544940396124,0.0165781596499261,0.0788243254924007
0.0290378239750173,0.0244955510076635,0.0241254306831271
0.0639131903168162,0.0145366065570093,0.0747804310963068
0.0779674815960477,0.0430805129377525,0.0893608419185918
0.103158858949788,0.118946368649829,0.112488410952203
0.0683789501374772,0.0162520725566406,0.0803085454277338
0.0815858053041365,0.0614742769176341,0.0917702072395374
0.0727524533492218,0.0199665763825868,0.0854748184558276
0.093210315897892,0.0680478907429658,0.105903447567962
0.0383664063262996,0.0255925045701593,0.0328364382868573
0.0731453811916199,0.0294194416361089,0.084828982838216
0.0971426859181639,0.0942342276519091,0.107767734268346
0.0836376718321193,0.0636386974638466,0.094142675366505
0.0275445453040036,0.0258142871800876,0.0229129017073808
0.0922848272836553,0.0705813401104156,0.104406148903762
0.0825251232522174,0.0607795874644612,0.0930614566497108
0.0726919524817621,0.0374651613158228,0.0832671570580469
0.078879990830601,0.0381274062167963,0.0911359889427976
0.0615041580558391,0.00624752673204623,0.0726946288458722
0.0209884342995362,0.0117802937582899,0.0199728009248401
0.0628797440304462,0.0486629952458629,0.0581842244355484
0.0107922942605396,0.00681934873192333,0.00747821649127045
0.067178285485255,0.01792502328967,0.0785624833311888
0.0416343735579229,0.0533439457448464,0.0392192066244612
0.0483024918599584,0.0255925045701593,0.0419725136700428
0.0652941656474083,0.012821140557378,0.0767633036304216
0.0296676864449331,0.0135839969364877,0.023376417897656
0.039901229294294,0.0100045458245943,0.0444851988381011
0.0886651593570798,0.0661292051033448,0.100298072558461
0.0369457571835954,0.0460968765400869,0.034025979140204
0.0945635695536268,0.0715591749289223,0.107214504109792
0.0839937005447352,0.0612291108247427,0.0948933428047878
0.0802982208872235,0.0703553201712791,0.0890351102594029
0.0399483192053939,0.0400167019387507,0.0360467051787579
0.0915782460807665,0.070877286236669,0.103462419197628
0.0174709950672005,0.00975881091800275,0.0157001917282514
0.053981940673009,0.0222740058109001,0.0610804863825959
0.0356047514735354,0.0516030957220878,0.0339023417185611
0.0847229685544605,0.0636386974638466,0.095536897819864
0.00931637551085372,0.00261337509279391,0.00609413674014669
0.032517575410339,0.0359555818600872,0.028719930187923
0.0672604477985938,0.0149855611035906,0.0790258261016702
0.0122740859023527,0.0176715924300184,0.00806085250177468
0.0209210025049538,0.0232947823573585,0.0184846238488847
0.0308586009885118,0.0389751040902971,0.0293423042917947
0.0815467386319349,0.0477031389236142,0.0933962522881752
0.0677716247231997,0.01919153474272,0.079170553805992
0.0905334156494473,0.0728658980634069,0.101878126486973
0.0956380179249981,0.0910389598448357,0.106223698133422
0.075334744165334,0.0600045458245943,0.0839187011052221
0.0667611538607555,0.0241424802308593,0.07726982380252
0.0840669902690016,0.0406179138562944,0.0974963025292462
0.029150377993247,0.0205043719699276,0.0237431134263514
0.0812691965715086,0.0385964310160073,0.0941481833292481
0.0746772615468817,0.0329530996598624,0.0863667881562286
0.0663208959528482,0.0142908716504177,0.077903392323121
0.0384397632171127,0.0566013255324234,0.0366783027302776
0.0924376777819529,0.0718451215169485,0.104448679437987
0.0910936183088306,0.0691316792700056,0.103052320327514
0.0707568386601384,0.026828440381112,0.0820759288006462
0.0813658822130898,0.0653541634634779,0.0910154215243615
0.0502396601625519,0.0588609018248401,0.0518195985869505
0.0743737034319889,0.0261840333237761,0.0868007585103737
0.0698102736361861,0.0205383983824639,0.081625555532656
0.0807512764148858,0.0613514094643383,0.0907130882697295
0.0483751055264342,0.0604535003711756,0.0492304531784359
0.0950850521622469,0.0837784236955662,0.106397089894072
0.0746549190394858,0.0184968452895471,0.0880977106543721
0.0661131310575728,0.0118003640109196,0.077939634128077
0.0327551734533757,0.0226633085744554,0.0273204536948035
0.034125236080144,0.0284867300453994,0.0292890355337003
0.0961757844477588,0.0827677178635103,0.107921318897339
0.0751306520113254,0.0572683032785046,0.083989572097009
0.0254345059346383,0.0227028189286765,0.0243549336487097
0.0612279663457494,0.00567570473216913,0.0724094227256926
0.0672638698620523,0.01792502328967,0.078672428986908
0.0749822508789654,0.0400181832983773,0.0858986249907202
0.0826058298171699,0.0740921978350223,0.0915447164181882
0.091546948445786,0.0697214102896954,0.10356290678042
0.030117166938377,0.0261409813514072,0.0253181525272164
0.104916591061183,0.119856509690211,0.114635692100004
0.0131797363737395,0.0149377036293755,0.00838077951640348
0.0703028444479029,0.0345457693823731,0.080553348477661
