"Uso e ocupação do solo","Malha rodoviária","Serviços de saúde","Perfil Epidemiológico da Malária","Mobilidade Populacional","Suscetibilidade Social","Índice de Capacidade Adaptativa","Índice de sensibilidade","Índice de Exposição","Índice de Vulnerabilidade","Índice de Risco de Impacto para temperatura (média)","Índice de Risco de Impacto para temperatura (mediana)","Índice de Risco de Impacto para temperatura (PCA)"
0.0588845558114101,0.1,0.15,0,0.075,0.055,0.15,0.0725015317190744,0.079442277905705,0.111250765859537,0.0635643479217474,0.079442277905705,0.935547429658559
0.0674866098910671,0.5,0.2,0,0.14,0.08,0.2,0.118503991092127,0.283743304945534,0.159251995546063,0.147665100163866,0.159251995546063,0.851933354582537
0.0196837317595461,0,0.15,0,0.07,0.055,0.15,0.0703909523880714,0.00984186587977305,0.110195476194036,0.0400124473579363,0.00984186587977305,0.958086607669051
0.062878527932324,0.1,0.15,0,0.02,0.135,0.15,0.108692928902085,0.081439263966162,0.129346464451042,0.0702619094724014,0.081439263966162,0.927878764445728
0.291142268950157,0,0.2,0,0.16,0.34,0.2,0.320021560344279,0.145571134475078,0.260010780172139,0.135193971549073,0.145571134475078,0.856699683904612
0.0793311871879588,0,0.2,0,0.025,0.275,0.2,0.214767105425163,0.0396655935939794,0.207383552712581,0.0823497154355203,0.0396655935939794,0.910827674842335
0.324133477660225,0,0.2,0,0.01,0.305,0.2,0.23071328111617,0.162066738830112,0.215356640558085,0.125807793129399,0.162066738830112,0.868811928357322
0.0298177163536678,0,0.15,0,0.035,0.11,0.15,0.0964597388250801,0.0149088581768339,0.12322986941254,0.0460462425297913,0.0149088581768339,0.951409166529312
0.0187250377896559,0.1,0.15,0,0.07,0.045,0.15,0.0629649811600661,0.0593625188948279,0.106482490580033,0.0552816698249537,0.0593625188948279,0.943785068618152
0.0202679691882433,0,0.15,0,0.03,0.11,0.15,0.0943491594940771,0.0101339845941216,0.122174579747039,0.0441028547803867,0.0101339845941216,0.953337493508232
0.0133172336492631,0.1,0.15,0,0.07,0.055,0.15,0.0703909523880714,0.0566586168246316,0.110195476194036,0.0556180310062224,0.0566586168246316,0.94320153146792
0.0225808734608776,0,0.15,0,0.02,0.115,0.15,0.0938409864460738,0.0112904367304388,0.121920493223037,0.0444036433178252,0.0112904367304388,0.953068569773789
0.0136033410030731,0.1,0,0,0.08,0.06,0,0.0783250966640801,0.0568016705015366,0.0391625483320401,0.0319880729445255,0.0391625483320401,0.970766306794713
0.0548903592373839,0.1,0.15,0,0.03,0.065,0.15,0.0609322889680529,0.077445179618692,0.105466144484026,0.0609704413675728,0.077445179618692,0.938430856567099
0.0743952258467258,0.5,0.2,0,0.065,0.23,0.2,0.198234869547163,0.287197612923363,0.199117434773581,0.162105015898981,0.199117434773581,0.835339519110806
0.0357670654087062,0,0.15,0,0.045,0.09,0.15,0.0858289550310753,0.0178835327043531,0.117914477515538,0.0452660034066303,0.0178835327043531,0.952529463259211
0.172587826422392,0.1,0.15,0,0.02,0.075,0.15,0.0641371015340523,0.136293913211196,0.107068550767026,0.0811208213260741,0.107068550767026,0.919097441201527
0.153166402518827,0.1,0,0,0.055,0.07,0,0.0751981712370705,0.126583201259414,0.0375990856185353,0.0547274289593163,0.0375990856185353,0.949187443455335
0.0526846971683553,0,0.15,0,0.02,0.165,0.15,0.130970842586101,0.0263423485841777,0.14048542129305,0.0556092566257427,0.0263423485841777,0.941066789374691
0.13150371878044,0,0.15,0,0.08,0.13,0.15,0.130306895260118,0.06575185939022,0.140153447630059,0.068635102340093,0.06575185939022,0.928665833203483
0.0251798850873219,0.1,0.005,0,0.06,0.055,0.005,0.0661697937260655,0.062589942543661,0.0355848968630327,0.0327249464688979,0.0355848968630327,0.970316584996572
0.0538362213318529,0.1,0.125,0,0.025,0.02,0.125,0.0254048391110257,0.0769181106659265,0.0752024195555129,0.0507068434071464,0.0752024195555129,0.950361841955391
0.0162143753505946,0,0.15,0,0.04,0.11,0.15,0.0985703181560831,0.00810718767529732,0.124285159078042,0.044130782251113,0.00810718767529732,0.953161525146083
0.356095417250075,0.5,0.2,0,0.025,0.13,0.2,0.107090522619085,0.428047708625037,0.153545261309542,0.193864323311527,0.153545261309542,0.808270912473885
0.373348818419628,0.5,0.2,0,0.065,0.315,0.2,0.261355624985208,0.436674409209814,0.230677812492604,0.222450740567473,0.230677812492604,0.775546948893953
0.0214244213245604,0,0.15,0,0.04,0.11,0.15,0.0985703181560831,0.0107122106622802,0.124285159078042,0.0449991232467739,0.0107122106622802,0.952333275323437
0.265332118610266,0.5,0,0,0.06,0.11,0,0.107012635480095,0.382666059305133,0.0535063177400475,0.145390792348393,0.0535063177400475,0.86158450589637
0.0809528362814024,0,0.14,0,0.07,0.14,0.14,0.133511707826117,0.0404764181407012,0.136755853913059,0.0590774240179199,0.0404764181407012,0.938022625676281
0.129476921861616,0,0.15,0,0.035,0.13,0.15,0.111311681281091,0.0647384609308078,0.130655840640545,0.0651314338571177,0.0647384609308078,0.932679724183616
0.133756573921329,0.5,0.2,0,0.04,0.385,0.2,0.302784526926231,0.316878286960664,0.251392263463115,0.189423516807927,0.251392263463115,0.805583696453734
0.135755070784516,0.1,0,0,0.035,0.105,0,0.0927467532110774,0.117877535392258,0.0463733766055387,0.0547503039992655,0.0463733766055387,0.94854481515043
0.14913070135166,0.5,0.2,0,0.01,0.37,0.2,0.278982094098205,0.32456535067583,0.239491047049102,0.188018799241644,0.239491047049102,0.807765607888207
0.112392201728514,0.1,0.15,0,0.015,0.06,0.15,0.0508875653610412,0.106196100864257,0.100443782680521,0.0688799611815925,0.100443782680521,0.931241866396716
0.115575450783655,0.1,0.145,0,0.035,0.05,0.145,0.0519039114570478,0.107787725391828,0.0984519557285239,0.0687465603734505,0.0984519557285239,0.931510036294144
0.0217463508972764,0.1,0.15,0,0.035,0.105,0.15,0.0927467532110774,0.0608731754486382,0.121373376605539,0.0607488506847256,0.0608731754486382,0.937516728436001
0.0234512182433848,0.1,0.15,0,0.05,0.11,0.15,0.102791476818089,0.0617256091216924,0.126395738409045,0.062707115843579,0.0617256091216924,0.935293527779819
0.012160781512946,0,0.15,0,0.02,0.08,0.15,0.067850087148055,0.00608039075647299,0.108925043574027,0.0383351447768335,0.00608039075647299,0.959776356650124
0.135557312618089,0.1,0.15,0,0.04,0.145,0.15,0.124561217454102,0.117778656309044,0.137280608727051,0.0850197550120318,0.117778656309044,0.913240920101293
0.0543777662464987,0,0,0,0.045,0.035,0,0.0449861132770457,0.0271888831232494,0.0224930566385229,0.0165606465872574,0.0224930566385229,0.986660871530153
0.0483690199278377,0,0,0,0.09,0.06,0,0.0825462553260861,0.0241845099639189,0.041273127663043,0.0218192125423206,0.0241845099639189,0.980316342144832
0.0271183328187632,0.1,0.15,0,0.075,0.055,0.15,0.0725015317190744,0.0635591664093816,0.111250765859537,0.0582699774229729,0.0635591664093816,0.94059735986863
0.0162143753505946,0.1,0.15,0,0.05,0.105,0.15,0.0990784912040864,0.0581071876752973,0.124539245602043,0.0608821444257802,0.0581071876752973,0.937165593399088
0.0689110952400272,0.5,0.2,0,0.05,0.4,0.2,0.318144642430245,0.284455547620014,0.259072321215123,0.181175956278379,0.259072321215123,0.812907079485928
0.121369734186318,0.1,0.15,0,0.07,0.105,0.15,0.107520808528098,0.110684867093159,0.128760404264049,0.0798150904524028,0.110684867093159,0.918808118042512
0.293169065868981,0,0.2,0,0.075,0.36,0.2,0.298993654173238,0.146584532934491,0.249496827086619,0.132027120007037,0.146584532934491,0.860464218497309
0.402028156778146,0,0.2,0,0.075,0.125,0.2,0.124483330315112,0.201014078389073,0.162241665157556,0.121085247848876,0.162241665157556,0.87707449034581
0.105393439778865,0,0.2,0,0.015,0.24,0.2,0.184555047465138,0.0526967198894325,0.192277523732569,0.0816580812073339,0.0526967198894325,0.912556176720081
0.0101339845941216,0,0.15,0,0.045,0.08,0.15,0.0784029838030699,0.00506699229706082,0.114201491901535,0.0397561613995319,0.00506699229706082,0.958047622404567
0.0260502298698291,0,0.15,0,0.01,0.065,0.15,0.0524899716440409,0.0130251149349145,0.10124498582202,0.038090033585645,0.0130251149349145,0.960553539964146
0.119342937267494,0,0.15,0,0.04,0.13,0.15,0.113422260612094,0.059671468633747,0.131711130306047,0.063794199646598,0.059671468633747,0.933880553342726
0.209910541983022,0,0.2,0,0.02,0.285,0.2,0.220082497322165,0.104955270991511,0.210041248661083,0.104998839884198,0.104955270991511,0.889036216494168
0.374834379667515,0.5,0,0,0.15,0.135,0,0.163567991508162,0.437417189833757,0.0817839957540812,0.173067061862613,0.0817839957540812,0.833185308606129
0.038783226090395,0.5,0.145,0,0.075,0.1,0.145,0.105918402245099,0.269391613045197,0.125459201122549,0.131616938055916,0.125459201122549,0.869631524717834
0.0752773474059845,0.1,0,0,0.035,0.055,0,0.0556168970710505,0.0876386737029922,0.0278084485355253,0.0384823740795058,0.0278084485355253,0.965375185765685
0.00810718767529733,0,0,0,0.075,0.05,0,0.0687885461050718,0.00405359383764866,0.0343942730525359,0.0128159556300615,0.00405359383764866,0.989390621203027
0.307543175025258,0.5,0.2,0,0.06,0.155,0.2,0.140429506006119,0.403771587512629,0.17021475300306,0.191328780171896,0.17021475300306,0.809509969638533
0.018241172269419,0,0.15,0,0.015,0.12,0.15,0.0954433927290735,0.00912058613470948,0.122721696364537,0.0439474274997487,0.00912058613470948,0.953447034468486
0.115289343429845,0,0.15,0,0.08,0.06,0.15,0.0783250966640801,0.0576446717149227,0.11416254833204,0.0572690733489876,0.0576446717149227,0.941346034345939
0.0760885193779814,0,0.15,0,0.02,0.07,0.15,0.0604241159200496,0.0380442596889907,0.105212057960025,0.0477521058830052,0.0380442596889907,0.951056880934273
0.0407506257455968,0,0.15,0,0.04,0.09,0.15,0.0837183757000723,0.0203753128727984,0.116859187850036,0.0457448335742782,0.0203753128727984,0.952147405757572
0.246850866810909,0.5,0,0,0.145,0.075,0,0.116901584809127,0.373425433405454,0.0584507924045635,0.143958741936673,0.0584507924045635,0.862600601217808
0.102496298077534,0.5,0.2,0,0.075,0.385,0.2,0.317558582243252,0.301248149038767,0.258779291121626,0.186675813386798,0.258779291121626,0.807681882776765
0.316884612046357,0.5,0.03,0,0.15,0.08,0.03,0.122725149754133,0.408442306023179,0.0763625748770664,0.161601626966748,0.0763625748770664,0.844504969121375
0.507593448001036,0.5,0,0,0.17,0.12,0,0.160871351990166,0.503796724000518,0.0804356759950831,0.194744133331867,0.0804356759950831,0.812604462236478
0.0176569348407218,0.1,0.15,0,0.07,0.065,0.15,0.0778169236160768,0.0588284674203609,0.113908461808038,0.0575789764094664,0.0588284674203609,0.941068416904611
0.0444822900105295,0,0.15,0,0.025,0.1,0.15,0.0848126089350687,0.0222411450052648,0.117406304467534,0.0465491498242664,0.0222411450052648,0.95134151440149
0.0678620882692146,0,0,0,0.035,0.12,0,0.103885710053085,0.0339310441346073,0.0519428550265427,0.0286246330537167,0.0339310441346073,0.973070209231343
0.0289473715711606,0,0.15,0,0.065,0.1,0.15,0.101697243583093,0.0144736857855803,0.125848621791546,0.0467741025257089,0.0144736857855803,0.950529626538235
0.0234512182433848,0,0.15,0,0.045,0.125,0.15,0.111819854329094,0.0117256091216924,0.130909927164547,0.0475451787620798,0.0117256091216924,0.949436047087538
0.0155417887345144,0.1,0.15,0,0.025,0.085,0.15,0.0736736520930607,0.0577708943672572,0.11183682604653,0.0565359068045958,0.0577708943672572,0.942209903058218
0.135557312618089,0,0.15,0,0.035,0.135,0.15,0.115024666895094,0.0677786563090443,0.132512333447547,0.066763663252197,0.0677786563090443,0.9309915017169
0.0173708274869118,0,0.15,0,0.015,0.095,0.15,0.0768784646590601,0.00868541374345589,0.11343923232953,0.040708215357662,0.00868541374345589,0.957193456958866
0.0728456486061051,0,0.15,0,0.04,0.075,0.15,0.0725794188580643,0.0364228243030526,0.111289709429032,0.0492375112440282,0.0364228243030526,0.949210043060988
0.0442558043734543,0,0.15,0,0.03,0.08,0.15,0.072071245810061,0.0221279021867271,0.11103562290503,0.0443878416972525,0.0221279021867271,0.953853781536566
0.102591944975073,0,0.15,0,0.035,0.09,0.15,0.0816077963690693,0.0512959724875366,0.115803898184535,0.0556999568906904,0.0512959724875366,0.942726574134908
0.207078971808199,0.3,0.2,0,0.01,0.23,0.2,0.17501849690613,0.2535394859041,0.187509248453065,0.147016244785722,0.187509248453065,0.850552960575808
0.281008284356035,0,0.135,0,0.095,0.12,0.135,0.129212662025121,0.140504142178018,0.132106331012561,0.0908701577301928,0.132106331012561,0.908026726441452
0.434146754683371,0.5,0,0,0.06,0.145,0,0.133003534778114,0.467073377341685,0.0665017673890569,0.177858381576914,0.0665017673890569,0.829696470374377
0.0903715417453924,0,0.15,0,0,0.12,0.15,0.0891116547360646,0.0451857708726962,0.119555827368032,0.0549138660802428,0.0451857708726962,0.94321091015374
0.313701362991216,0,0.2,0,0.045,0.17,0.2,0.145236724855118,0.156850681495608,0.172618362427559,0.109823014641056,0.156850681495608,0.887082563124673
0.344520465828825,0,0.2,0,0.06,0.285,0.2,0.236967131970189,0.172260232914413,0.218483565985095,0.130247932966502,0.172260232914413,0.864355549043304
0.1062877870211,0,0.2,0,0.045,0.14,0.2,0.122958811171102,0.0531438935105499,0.161479405585551,0.0715410996987003,0.0531438935105499,0.924385124960786
0.440553432159335,0.5,0.2,0,0.065,0.17,0.2,0.15367904217913,0.470276716079667,0.176839521089565,0.215705412389744,0.176839521089565,0.785790079139202
0.129560118623067,0.1,0.15,0,0.02,0.04,0.15,0.0381462022360335,0.114780059311533,0.0940731011180167,0.0696177201431834,0.0940731011180167,0.930988915934127
0.178954324532675,0.1,0.15,0,0.035,0.095,0.15,0.085320781983072,0.139477162266338,0.117660390991536,0.0857125177526245,0.117660390991536,0.913968335831655
0.00810718767529733,0,0.15,0,0.02,0.08,0.15,0.067850087148055,0.00405359383764866,0.108925043574027,0.0376595458038921,0.00405359383764866,0.960420763320217
0.0214244213245604,0,0.15,0,0.07,0.105,0.15,0.107520808528098,0.0107122106622802,0.128760404264049,0.0464908716421098,0.0107122106622802,0.95059376268829
0.0173708274869118,0.1,0.15,0,0.025,0.105,0.15,0.0885255945490714,0.0586854137434559,0.119262797274536,0.0593160703393305,0.0586854137434559,0.939032687827138
0.0133172336492631,0,0.15,0,0,0.08,0.15,0.059407769824043,0.00665861682463156,0.104703884912022,0.0371208339122177,0.00665861682463156,0.961233263562054
0.0834208062064123,0,0.15,0,0.065,0.09,0.15,0.0942712723550873,0.0417104031032061,0.122135636177544,0.0546153464269166,0.0417104031032061,0.943313117401267
0.0885712304636433,0,0.15,0,0.08,0.155,0.15,0.148871823330131,0.0442856152318217,0.149435911665066,0.0645738422989624,0.0442856152318217,0.931882821194925
0.498329359283197,0,0,0,0.02,0.155,0,0.123544871358095,0.249164679641599,0.0617724356790477,0.103645705106882,0.0617724356790477,0.900817374226834
0.032702835333922,0,0.15,0,0.025,0.07,0.15,0.0625346952510526,0.016351417666961,0.106267347625526,0.0408729217641624,0.016351417666961,0.957543789008945
0.185845010939909,0,0.2,0,0.03,0.39,0.2,0.302276353878228,0.0929225054699547,0.251138176939114,0.114686894136356,0.0929225054699547,0.876887717951903
0.0796722127387962,0,0.15,0,0.03,0.105,0.15,0.0906361738800744,0.0398361063693981,0.120318086940037,0.0533847311031451,0.0398361063693981,0.944615512874659
0.0341574175451264,0.5,0.2,0,0.095,0.12,0.2,0.129212662025121,0.267078708772563,0.164606331012561,0.143895013261708,0.164606331012561,0.855150540627342
0.0529114072585428,0.1,0.15,0,0.02,0.13,0.15,0.104979943288082,0.0764557036292714,0.127489971644041,0.0679818917577708,0.0764557036292714,0.930184866942826
0.136713764754406,0.1,0.15,0,0.025,0.1,0.15,0.0848126089350687,0.118356882377203,0.117406304467534,0.0785877289482458,0.117406304467534,0.9207821516513
0.0783418019338809,0.1,0.15,0,0.085,0.08,0.15,0.0952876184510939,0.0891709009669405,0.122643809225547,0.0706049033974958,0.0891709009669405,0.928025840985285
0.0188133869770389,0.1,0.15,0,0.03,0.05,0.15,0.0497933321260449,0.0594066934885195,0.0998966660630224,0.053101119850514,0.0594066934885195,0.946330911265756
0.438515510331882,0.5,0.2,0,0.125,0.28,0.2,0.260691677659225,0.469257755165941,0.230345838829613,0.233201197998518,0.230345838829613,0.765316326671638
0.0240234329510048,0.1,0.15,0,0.015,0.065,0.15,0.0546005509750439,0.0620117164755024,0.102300275487522,0.0547706639876748,0.0620117164755024,0.94456838660674
0.0871703416506132,0.5,0,0,0.055,0.13,0,0.119753998605103,0.293585170825307,0.0598769993025514,0.117820723375953,0.0598769993025514,0.887430922657014
0.233308740187569,0,0.2,0,0.055,0.095,0.2,0.093763099307084,0.116654370093785,0.146881549653542,0.0878453065824422,0.116654370093785,0.909866526268481
0.258713518248968,0.5,0,0,0.055,0.105,0,0.101189070535089,0.379356759124484,0.0505945352675447,0.143317098130676,0.0505945352675447,0.863768475970609
0.0246076703797019,0,0,0,0.03,0.085,0,0.0757842314240637,0.012303835189851,0.0378921157120318,0.0167319836339609,0.012303835189851,0.98540791196664
0.0676302257530953,0.1,0.085,0,0.07,0.025,0.085,0.0481130387040553,0.0838151128765477,0.0665565193520277,0.0501238774095251,0.0665565193520277,0.951529617840537
0.0321306206263021,0.1,0.15,0,0.015,0.105,0.15,0.0843044358870654,0.066065310313151,0.117152217943533,0.0610725094188946,0.066065310313151,0.937506673573934
0.324757568649908,0,0.17,0,0.065,0.175,0.17,0.157392027793133,0.162378784324954,0.163696013896567,0.108691599407173,0.162378784324954,0.888793026038702
0.0263363372236391,0.1,0.055,0,0.085,0.055,0.055,0.0767226903810804,0.0631681686118195,0.0658613451905402,0.0430098379341199,0.0631681686118195,0.958364388999857
0.340620815377991,0,0.2,0,0.03,0.345,0.2,0.268859483352203,0.170310407688995,0.234429741676102,0.134913383121699,0.170310407688995,0.858777258630552
0.442874247950597,0.5,0.2,0,0.15,0.385,0.2,0.349217272208297,0.471437123975299,0.274608636104148,0.248681920026482,0.274608636104148,0.747418611504705
0.0952474324636662,0.3,0.2,0,0.07,0.195,0.2,0.174354549580147,0.197623716231833,0.187177274790073,0.128266997007302,0.187177274790073,0.868460046615497
0.143366370218499,0.1,0.15,0,0.04,0.105,0.15,0.0948573325420804,0.121683185109249,0.12242866627104,0.0813706171267632,0.121683185109249,0.917772400696099
0.0162143753505946,0,0.15,0,0.025,0.125,0.15,0.103377537005082,0.00810718767529732,0.126688768502541,0.0449319853926128,0.00810718767529732,0.952227250309713
0.0339905536247859,0.1,0,0,0.075,0.03,0,0.053936603649061,0.066995276812393,0.0269683018245305,0.0313211928789745,0.0269683018245305,0.972265179399487
0.095355102082283,0.1,0.15,0,0.005,0.09,0.15,0.0689443203830514,0.0976775510411415,0.109472160191526,0.0690499037442224,0.0976775510411415,0.930440983212994
0.135170833355818,0.1,0.15,0,0.075,0.07,0.15,0.0836404885610825,0.117585416677909,0.116820244280541,0.0781352203194835,0.116820244280541,0.921255233674266
0.224309209710036,0.5,0.19,0,0.065,0.16,0.19,0.146253070951125,0.362154604855018,0.168126535475562,0.176760380110194,0.168126535475562,0.823553496991876
0.12388039662538,0,0.15,0,0.015,0.045,0.15,0.0397486085190332,0.0619401983126898,0.0948743042595166,0.0522715008574021,0.0619401983126898,0.947477575179719
