"Índice de Risco de Impacto para precipitação (média)","Índice de Risco de Impacto para precipitação (mediana)","Índice de Risco de Impacto para precipitação (PCA)"
0.0122740859023527,0.0176715924300184,0.997582241574485
0.0542543358382871,0.0394682251575028,0.948744091019824
0.0441919343218452,0.04,0.955102957683282
0.101546738631935,0.06,0.862445863596219
0.101104958056533,0.1,0.867608734456938
0.120533415649447,0.09,0.840557621550647
0.125638017924998,0.0910389598448357,0.834687555167687
0.075334744165334,0.0600045458245943,0.896007841717368
0.0667611538607555,0.0241424802308593,0.905015496322026
0.114066990269002,0.09,0.846522017264435
0.029150377993247,0.0205043719699276,0.976451524060187
0.174602529904842,0.205211158698518,0.784731304162052
0.0913439282135484,0.05,0.875381782419928
0.0663208959528482,0.0142908716504177,0.904200388132546
0.0551064298837793,0.0566013255324234,0.9417408781925
0.11910434444862,0.08,0.840611749906536
0.107760284975497,0.0691316792700056,0.852952164730345
0.097423505326805,0.08,0.870675061746699
0.0813658822130898,0.0653541634634779,0.886500737925434
0.0502396601625519,0.0588609018248401,0.93893422209325
0.164373703431989,0.196937076972191,0.798084781860376
0.0731436069695194,0.0205383983824639,0.895714664110783
0.0807512764148858,0.0613514094643383,0.886918055558166
0.0550417721931009,0.0604535003711756,0.935414967494401
0.0950850521622469,0.0837784236955662,0.865872475852421
0.101321585706152,0.08,0.862649927340639
0.0861131310575728,0.06,0.883231289113549
0.056088506786709,0.07,0.947222861278499
0.044125236080144,0.03,0.958548571460557
0.129509117781092,0.1,0.828956331568679
0.0751306520113254,0.0572683032785046,0.895921987696624
0.0487678392679717,0.0536006988752384,0.951360664908742
0.0712279663457494,0.03,0.901110570065525
0.0772638698620523,0.03,0.892695824229288
0.0916489175456321,0.05,0.875984789828372
0.0826058298171699,0.0740921978350223,0.885764502549491
0.158213615112453,0.2,0.799945615754828
0.030117166938377,0.0261409813514072,0.974354308873879
0.158249924394516,0.16,0.798928349670465
0.0165130697070729,0.0149377036293755,0.993643736611286
0.0969695111145695,0.08,0.872685902191098
0.0577867346606684,0.041300467590711,0.94021687969497
0.0672347318723969,0.0282356571310953,0.904854861825736
0.0935625870388977,0.05,0.873023093155087
0.0640977198353501,0.0760108834746433,0.935767609353485
0.0864471432353266,0.0672007616831652,0.878066597567342
0.13854071511309,0.140844004971606,0.818229334212885
0.0883895427429744,0.0654345156501719,0.881161990314363
0.0836382489898936,0.0471636191235862,0.881933658602414
0.0921857374867254,0.05,0.875062630624326
0.0809808144333898,0.0788099695824338,0.889308497194407
0.091224406517089,0.06,0.87477668588637
0.0975869711488888,0.09,0.871068822615729
0.132882793861729,0.12,0.826317963651004
0.10346025339399,0.1,0.863451957466198
0.0316010451957048,0.0199558951886797,0.97350189694754
0.12556036014903,0.123478429382244,0.833281439933768
0.149697489046043,0.19,0.811679143612156
0.0852672949660426,0.0735807289453846,0.881111006196779
0.0925309503891675,0.0530623296393752,0.876550238024525
0.0354208777117472,0.0372743180325113,0.966005584002637
0.105455065709217,0.1,0.862643915790176
0.0697365182215517,0.0674760687430887,0.926957759136174
0.115044578861133,0.0808691024765189,0.846787133416367
0.092794044654398,0.07,0.874753121302015
0.109285993946824,0.08,0.854607578644682
0.0782275184553877,0.0789928609273246,0.907494951001345
0.0887404111475627,0.09,0.887125317169278
0.0931354314022253,0.09,0.877992868575725
0.0452435833293948,0.0311941434311751,0.960588009344691
0.0971064366069822,0.09,0.871874695617683
0.0599992871388137,0.0487693194053988,0.941426542030565
0.102368455503502,0.0930883512431629,0.863797647001505
0.0201784399912962,0.0114742769176341,0.98301548678189
0.0379150120232264,0.05,0.963066080019475
0.104349533126009,0.09,0.863750865966816
0.0768536999574094,0.028747126020733,0.890650739761848
0.102527013260667,0.07,0.864688388034557
0.0956792388866932,0.09,0.881018703294854
0.110311216934544,0.09,0.853851456274405
0.106272189429395,0.09,0.858780694734758
0.084712314751733,0.0844028316764476,0.883790552510059
0.110219397333017,0.138260770845844,0.848564683333235
0.0956660665194416,0.0579629927316775,0.871946363165984
0.0965093316058492,0.0451220660306693,0.866211644625165
0.0980107835301349,0.06,0.866401702799521
0.104968844866281,0.1,0.862475855061148
0.107818660921978,0.1,0.856818301038294
0.0495662489000132,0.0378227948137592,0.949673488108019
0.0908115467565718,0.06,0.876684438691505
0.055230081728535,0.0669467620098134,0.931651327574707
0.113371980148193,0.09,0.850741400613458
0.114199710369159,0.102511075529653,0.849452553659157
0.103995853985772,0.07,0.861676726163011
0.0314158902657772,0.0151944567597676,0.974490837822253
0.0679497231047594,0.0843269304775032,0.923973282587648
0.098108860032382,0.101123929032299,0.86344483623403
0.0491835840710821,0.0545425579081672,0.942297503516847
0.0403144549683655,0.0429109274139909,0.962256278045233
0.0872415211579623,0.0346461918216967,0.875985222024281
0.0918960649812851,0.0830340206602565,0.871231840096504
0.0606915958084016,0.0661192055651175,0.940040929429504
0.119247182388675,0.09,0.842905551070707
0.0867668066904576,0.0641685730108221,0.877033821290128
0.0630222142346199,0.0206512662975324,0.91088144602155
0.0459307071136202,0.0672527788504693,0.947674776489768
0.0997972253247115,0.0603306329178799,0.862989498810886
0.0344662668685074,0.0210178782307117,0.969781634259854
0.0958024838920608,0.0530623296393752,0.870930337383548
0.0891774741966603,0.06,0.878802608615888
0.103757196094833,0.06,0.858725462334736
0.0399908923888598,0.0373442590734388,0.961616559223049
0.083411872484649,0.07,0.909062923004582
0.0792070918383408,0.069497622759551,0.890870054781813
0.0871450532584675,0.0663652957568837,0.876734452961722
0.0299848507529317,0.0184153764063274,0.975750569225703
0.0921564273010999,0.06,0.872687183218871
0.0588792644574012,0.0154345156501719,0.917166178239433
0.097194490651414,0.08,0.869505096380295
0.0895960538785448,0.06,0.878062360267277
0.0444911745192072,0.0423974211532068,0.955876224214864
0.0267600805970063,0.0143542563276639,0.980394800996819
0.103360902524635,0.0941012894842109,0.855540563548524
0.0861583820221241,0.0451220660306693,0.881754760410905
0.0861880582995744,0.0481843956700446,0.877716369156421
0.0919617053974025,0.0930805129377525,0.87272155826078
0.138081117133543,0.14,0.822013973598649
0.0839114824602525,0.04800915576427,0.886075034286182
0.118569512223025,0.14,0.846194710528697
0.0971720810484652,0.09,0.87268683783505
0.10610141218953,0.11,0.860827222505594
0.0496117225744422,0.0623219747911348,0.940564967014027
0.115112145859456,0.08,0.848578554284177
0.068201467105205,0.02,0.904814099141491
0.0608972061158119,0.0455509503246209,0.925217284329903
0.105307061662715,0.08,0.855549574041577
0.056497767787616,0.033609833166095,0.948184005899926
0.114892937817201,0.141661561878075,0.841078836026393
0.117076793929642,0.1,0.844959377274604
0.0304990202231419,0.0220798612727437,0.974528851297295
0.0599122957822762,0.0383712715950071,0.935478392606556
0.12001670908803,0.16,0.846790792490959
0.100929833335473,0.1,0.869314925552305
0.102361319628726,0.06,0.861862624013669
0.0931866567251743,0.0726228932033324,0.869592136247924
0.121200383461712,0.14,0.844339289226053
0.0958868006659273,0.08,0.875255865359713
0.0444868570773985,0.029618654128359,0.961777120485569
0.0484287662081765,0.0511850091403186,0.947666064834292
0.0311892610561303,0.0329914153439195,0.971932976569112
0.127126173678487,0.1,0.832551710087502
0.108912364795256,0.07,0.853791124274861
0.116118096000611,0.11808083293269,0.84416471323874
0.09300995294091,0.0941012894842109,0.871083679334264
0.0454646443954666,0.0586721295367194,0.950788136410609
0.0399854914205134,0.0353357514397672,0.96451512498612
0.048148090701381,0.0455833702793028,0.951478904637632
0.0949677689191447,0.07,0.871072665492124
0.0777371320372277,0.03,0.892576534831546
0.0519892644126468,0.03,0.94922895000123
0.0378849803969664,0.0266195170917275,0.964651326323794
0.102516186757506,0.1,0.863354282947349
0.0830025714732505,0.0747339460220162,0.88518533513927
0.0390152491439017,0.0377164706542233,0.961480552545984
0.0286130106290773,0.0281418443147757,0.975899260386338
0.0634864430138389,0.0578401252783817,0.922729643370117
0.103005466642794,0.1,0.867717995421498
0.0808798144009642,0.0686923689764768,0.887868178221842
0.0248977454551792,0.0220798612727437,0.981470512542394
0.0431948596944393,0.0474156127125109,0.956039439705258
0.100166713372201,0.08,0.866165983495544
0.117113175505977,0.108923913805422,0.843232699607809
0.0804171411360019,0.0637917058841746,0.887881281395343
0.0626712906763975,0.0629440080106738,0.936133709764006
0.13876414699833,0.127673550560446,0.815744751396051
0.0804228630561408,0.0618003640109196,0.892029694020291
0.0955529971377988,0.06,0.871958731532521
0.0674608966908335,0.0686923689764768,0.910919442766036
0.094425315941962,0.08,0.875027335890117
0.0279879991287565,0.0277164706542233,0.976741686977837
0.102927212905282,0.071366026003335,0.892942007713347
0.0792421668068341,0.0621689663708069,0.889640837187459
0.0294078270875486,0.0159996866714075,0.976850991972723
0.093807389904992,0.06,0.8704307984219
0.0727643440870411,0.0213559552889326,0.894258637700033
0.0983751266903654,0.08,0.869706063570617
0.126076599510035,0.1,0.832830513173882
0.135531809179479,0.14,0.825214285277091
0.0194907156500986,0.0197341125787514,0.990474234496285
0.0597138759739566,0.06,0.940942269031192
0.0299281369078379,0.0207960956207834,0.975441115546885
0.056490335685948,0.06,0.944551886158608
0.094294453003493,0.0938131816633679,0.871069122949107
0.190624414127113,0.179574549317039,0.77089320112367
0.0425990939777829,0.05,0.963384223072862
0.0882834019634889,0.0821155436769392,0.877291236662767
0.0842017120924533,0.0647823414636008,0.88153808793274
0.0727254023335029,0.0594327238247172,0.929492182428427
0.114291028615069,0.08,0.848066052427733
0.0701542644356743,0.02,0.901459547840244
0.0826242544776194,0.058289079824963,0.885450095586862
0.0351941321651469,0.0519816976202024,0.963682432999482
0.0659811196206797,0.0104836413382078,0.906414722328805
0.0368730286952193,0.0319993733428151,0.965690194403447
0.127043865279586,0.1,0.832355883110402
0.0964643120375526,0.0941012894842109,0.86514971751354
0.0885832309414056,0.07045804619577,0.874916743321221
0.0326377392983356,0.0274597175238312,0.971663092281444
0.0486546776763607,0.0621330233525116,0.945639817992311
0.101117116252304,0.062821140557378,0.863357353371749
0.104084235014634,0.1,0.863233366796234
0.100677664150194,0.08,0.863827678650247
0.0922153801640658,0.057717257825086,0.877834819675186
0.0285064564372888,0.0181236527554715,0.977629275369794
0.0301510930500242,0.0362473055109431,0.975914623186519
0.0222561473319112,0.0103980478103917,0.986607565903924
0.0608137494707187,0.0610253223710527,0.941256522812035
0.108452292768262,0.0773578182905624,0.853075540061995
0.0577902129378588,0.0541142051360225,0.938168700169901
0.0827770537312544,0.0699872154489167,0.893767347264045
0.0877901592255369,0.05,0.878477359006991
0.0860316416712553,0.0454057802097034,0.879779794979496
0.0870147467534617,0.0867704718626499,0.880213045293665
0.0921367791736946,0.09,0.879522752323212
0.0548183060535375,0.0565298948709424,0.944680846938547
0.112689119404951,0.08,0.850308177033878
0.0682248660361561,0.0272148805846369,0.902991171028728
0.0944288703196815,0.06792502328967,0.868946836524917
0.106683545123063,0.0951220660306693,0.856709496249832
0.0213955752706837,0.0138419171038364,0.981302322308782
0.110835097405264,0.0699665763825868,0.850041302814746
0.0953019114094201,0.092180442611773,0.871315996994861
0.0679847600229881,0.0677419450784851,0.930009370594519
0.0373537410052248,0.0274597175238312,0.965818550166179
0.0907585725070088,0.08,0.878981446378627
0.092155828238435,0.06,0.87409517725671
0.0802735806420198,0.0721835829098037,0.889466447571389
0.0575636540394389,0.0422561264732071,0.943555289157142
0.0594865809868034,0.0242737683977352,0.938254618367846
0.115581400861048,0.0818597380559452,0.843785046583117
0.0404971591296748,0.0410087439398552,0.959118883556215
0.108147356695851,0.062893983657306,0.851292295482073
0.167933376285933,0.19,0.787636776624466
0.0800082517427049,0.0894140590986512,0.903860282357347
0.128958504757424,0.123929616337817,0.829753947934802
0.125419118410744,0.133718639399027,0.830681570278985
0.0746271973646284,0.0237235954751349,0.891436246930216
0.121553466006745,0.0968376032064758,0.840391056175062
0.0138278398376835,0.015925985463355,0.994634739479469
0.0652068011040486,0.0496095198375025,0.934838851581018
0.0930454873493433,0.0648626936502948,0.87531065012471
0.0804248546509624,0.1,0.916054082282106
0.041241701844274,0.0290701773471111,0.965886327566558
0.112076091598004,0.0902818272247816,0.846674032912136
0.188874134778668,0.19935276670711,0.767978949683454
0.102362797971413,0.07,0.862544621382026
0.0996085079998692,0.0572683032785046,0.865063157233491
0.0964804073618239,0.06,0.868724569228322
0.0854646813276448,0.0874651613158228,0.882986583478334
0.082245698128589,0.04,0.884910503670338
0.100629634691635,0.06,0.862262664498346
0.107178732830178,0.0773778885431921,0.857504422638397
0.0299692335615238,0.02,0.977651338801566
0.0743793630829504,0.0375455846786919,0.896304608866003
0.0788986292967311,0.03,0.888585043868351
0.080400137616726,0.0677318743640827,0.888538971137044
0.0850478737380449,0.0355341013766321,0.879895137017125
0.100801483999314,0.09,0.86636097337148
0.0827606178395453,0.0692116761715249,0.884720132005915
0.0293215467468417,0.0210178782307117,0.976157487215633
0.0602185654720688,0.0621689663708069,0.942461359029365
0.0977609853231944,0.0995318281234887,0.863788472074742
0.0990559328037946,0.0830535932753612,0.861173545415699
0.095195721356824,0.08,0.872326535164997
0.0963979645898395,0.08,0.873937773835434
0.0518697146670586,0.06,0.950745447499335
0.0883525899008704,0.08840328209042,0.878175316779214
0.0817777392623738,0.0847523041380556,0.906768368965054
0.103597997391554,0.1,0.863795007523897
0.0842014781947886,0.05,0.884531254342269
0.0107993239666577,0.0154512098901597,1
0.124228493777263,0.08,0.832952780115799
0.110424629008814,0.07,0.852769516558288
0.0667251431323653,0.0749901069281849,0.933329289539265
0.102144037532629,0.08,0.86464993423316
0.0916146197062741,0.08,0.878510632450145
0.076099268937017,0.0566964812786275,0.8941668705829
0.115375488743673,0.0881274062167963,0.845138497324651
0.050908585614179,0.041043714460319,0.95199630422311
0.113848445754771,0.0862187201154025,0.847457232943363
0.100791984121097,0.0800939896604769,0.859957186159518
0.100896740124105,0.0702123112891784,0.864914856135817
0.0829841237759128,0.05,0.887026480758839
0.18474662246507,0.141324737177356,0.77206398683784
0.278335193653931,0.282910584393261,0.629841454225404
0.0477803877116734,0.0458750939301586,0.954459570539729
0.225347569006528,0.273274640928554,0.692472344748892
0.280918979016631,0.340006001004932,0.61861519048256
0.103413733754561,0.09,0.860659049846083
0.208508162459461,0.1520408135965,0.711013602936915
0.227641540192415,0.144183992132132,0.718448235868436
0.2988900759716,0.330856748326037,0.603588848944293
0.113699328143251,0.11,0.84898193726401
0.289636349716787,0.278132788754254,0.618617778249151
0.267070248665343,0.291715217339853,0.644123474361467
0.121515910523992,0.0869558536590021,0.836641434180115
0.168865967624038,0.119980164775325,0.793220847855496
0.19344043485494,0.22,0.742287679413645
0.169985323354576,0.19,0.769823450866531
0.266269344628378,0.293839183423917,0.645420125255608
0.0580707273918548,0.057717257825086,0.938727070967196
0.251406017894035,0.281440853300221,0.669152648970714
