"code_muni","year","TASMIN"
"2208106",2005,21.3158333333333
"2208205",2001,19.8966666666667
"2208205",2002,19.9591666666667
"2208205",2003,20.0058333333333
"2208205",2004,20.0691666666667
"2208205",2005,20.2141666666667
"2208304",2001,21.8
"2208304",2002,21.8833333333333
"2208304",2003,21.895
"2208304",2004,21.9875
"2208304",2005,22.0708333333333
"2208403",2001,21.815
"2208403",2002,21.905
"2208403",2003,21.905
"2208403",2004,21.9966666666667
"2208403",2005,22.0891666666667
"2208502",2001,22.0916666666667
"2208502",2002,22.2025
"2208502",2003,22.1766666666667
"2208502",2004,22.2866666666667
"2208502",2005,22.3416666666667
"2208551",2001,21.9041666666667
"2208551",2002,21.8841666666667
"2208551",2003,21.9058333333333
"2208551",2004,22.0608333333333
"2208551",2005,22.1041666666667
"2208601",2001,22.3958333333333
"2208601",2002,22.4666666666667
"2208601",2003,22.45
"2208601",2004,22.6
"2208601",2005,22.7091666666667
"2208650",2001,20.0416666666667
"2208650",2002,20.03
"2208650",2003,20.125
"2208650",2004,20.1508333333333
"2208650",2005,20.3608333333333
"2208700",2001,20.3841666666667
"2208700",2002,20.3533333333333
"2208700",2003,20.4833333333333
"2208700",2004,20.5525
"2208700",2005,20.6425
"2208809",2001,22.2008333333333
"2208809",2002,22.2308333333333
"2208809",2003,22.2425
"2208809",2004,22.3966666666667
"2208809",2005,22.5241666666667
"2208858",2001,20.2283333333333
"2208858",2002,20.2025
"2208858",2003,20.3366666666667
"2208858",2004,20.4091666666667
"2208858",2005,20.4791666666667
"2208874",2001,21.4283333333333
"2208874",2002,21.4025
"2208874",2003,21.5016666666667
"2208874",2004,21.5558333333333
"2208874",2005,21.7691666666667
"2208908",2001,21.4708333333333
"2208908",2002,21.445
"2208908",2003,21.5
"2208908",2004,21.6325
"2208908",2005,21.6533333333333
"2209005",2001,21.4983333333333
"2209005",2002,21.4708333333333
"2209005",2003,21.5541666666667
"2209005",2004,21.63
"2209005",2005,21.8158333333333
"2209104",2001,21.7016666666667
"2209104",2002,21.7283333333333
"2209104",2003,21.7733333333333
"2209104",2004,21.8733333333333
"2209104",2005,22.0733333333333
"2209153",2001,22.0941666666667
"2209153",2002,22.1591666666667
"2209153",2003,22.1608333333333
"2209153",2004,22.2933333333333
"2209153",2005,22.4208333333333
"2209203",2001,20.9025
"2209203",2002,20.8641666666667
"2209203",2003,20.9758333333333
"2209203",2004,21.0633333333333
"2209203",2005,21.08
"2209302",2001,20.7975
"2209302",2002,20.7658333333333
"2209302",2003,20.8925
"2209302",2004,20.9725
"2209302",2005,21.0833333333333
"2209351",2001,21.4116666666667
"2209351",2002,21.4641666666667
"2209351",2003,21.4991666666667
"2209351",2004,21.6033333333333
"2209351",2005,21.7775
"2209377",2001,22.0341666666667
"2209377",2002,22.07
"2209377",2003,22.09
"2209377",2004,22.2391666666667
"2209377",2005,22.3791666666667
"2209401",2001,21.1666666666667
"2209401",2002,21.225
"2209401",2003,21.2666666666667
"2209401",2004,21.35
"2209401",2005,21.5316666666667
"2209450",2001,22.2325
"2209450",2002,22.2783333333333
"2209450",2003,22.2658333333333
"2209450",2004,22.4358333333333
"2209450",2005,22.5333333333333
"2209500",2001,21.8408333333333
"2209500",2002,21.8558333333333
"2209500",2003,21.9108333333333
"2209500",2004,22.0133333333333
"2209500",2005,22.2066666666667
"2209559",2001,20.4208333333333
"2209559",2002,20.3808333333333
"2209559",2003,20.4925
"2209559",2004,20.5241666666667
"2209559",2005,20.7366666666667
"2209609",2001,22.2475
"2209609",2002,22.315
"2209609",2003,22.3158333333333
"2209609",2004,22.4441666666667
"2209609",2005,22.5691666666667
"2209658",2001,20.6916666666667
"2209658",2002,20.6816666666667
"2209658",2003,20.7808333333333
"2209658",2004,20.8033333333333
"2209658",2005,21.0358333333333
"2209708",2001,22.0075
"2209708",2002,22.0058333333333
"2209708",2003,22.0708333333333
"2209708",2004,22.1791666666667
"2209708",2005,22.3591666666667
"2209757",2001,19.9591666666667
"2209757",2002,19.9333333333333
"2209757",2003,20.0683333333333
"2209757",2004,20.1308333333333
"2209757",2005,20.1875
"2209807",2001,22.2325
"2209807",2002,22.2783333333333
"2209807",2003,22.2658333333333
"2209807",2004,22.4358333333333
"2209807",2005,22.5333333333333
"2209856",2001,21.0425
"2209856",2002,21.1008333333333
"2209856",2003,21.1366666666667
"2209856",2004,21.2275
"2209856",2005,21.3975
"2209872",2001,20.9333333333333
"2209872",2002,20.9925
"2209872",2003,21.035
"2209872",2004,21.125
"2209872",2005,21.1991666666667
"2209906",2001,22.3083333333333
"2209906",2002,22.3808333333333
"2209906",2003,22.3866666666667
"2209906",2004,22.5041666666667
"2209906",2005,22.6225
"2209955",2001,21.8633333333333
"2209955",2002,21.8983333333333
"2209955",2003,21.9325
"2209955",2004,22.0641666666667
"2209955",2005,22.2225
"2209971",2001,22.2308333333333
"2209971",2002,22.3391666666667
"2209971",2003,22.3075
"2209971",2004,22.42
"2209971",2005,22.4825
"2210003",2001,21.1583333333333
"2210003",2002,21.1333333333333
"2210003",2003,21.2425
"2210003",2004,21.2675
"2210003",2005,21.5058333333333
"2210052",2001,22.3166666666667
"2210052",2002,22.4175
"2210052",2003,22.39
"2210052",2004,22.5
"2210052",2005,22.5766666666667
"2210102",2001,21.8366666666667
"2210102",2002,21.8291666666667
"2210102",2003,21.9075
"2210102",2004,21.9941666666667
"2210102",2005,22.1891666666667
"2210201",2001,21.3033333333333
"2210201",2002,21.3575
"2210201",2003,21.39
"2210201",2004,21.4983333333333
"2210201",2005,21.6575
"2210300",2001,20.4691666666667
"2210300",2002,20.5341666666667
"2210300",2003,20.59
"2210300",2004,20.6433333333333
"2210300",2005,20.8166666666667
"2210359",2001,20.2991666666667
"2210359",2002,20.2583333333333
"2210359",2003,20.3658333333333
"2210359",2004,20.3866666666667
"2210359",2005,20.5991666666667
"2210375",2001,21.0425
"2210375",2002,21.1008333333333
"2210375",2003,21.1366666666667
"2210375",2004,21.2275
"2210375",2005,21.3975
"2210383",2001,22.3958333333333
"2210383",2002,22.4666666666667
"2210383",2003,22.45
"2210383",2004,22.6
"2210383",2005,22.7091666666667
"2210391",2001,21.855
"2210391",2002,21.8458333333333
"2210391",2003,21.9175
"2210391",2004,22.0108333333333
"2210391",2005,22.2025
"2210409",2001,21.42
"2210409",2002,21.4791666666667
"2210409",2003,21.5016666666667
"2210409",2004,21.6083333333333
"2210409",2005,21.7325
"2210508",2001,22.1258333333333
"2210508",2002,22.1766666666667
"2210508",2003,22.155
"2210508",2004,22.3333333333333
"2210508",2005,22.3975
"2210607",2001,20.3791666666667
"2210607",2002,20.3383333333333
"2210607",2003,20.4483333333333
"2210607",2004,20.4783333333333
"2210607",2005,20.6883333333333
"2210623",2001,19.3933333333333
"2210623",2002,19.3816666666667
"2210623",2003,19.5275
"2210623",2004,19.5991666666667
"2210623",2005,19.6675
"2210631",2001,21.565
"2210631",2002,21.5366666666667
"2210631",2003,21.6
"2210631",2004,21.7283333333333
"2210631",2005,21.8283333333333
"2210656",2001,22.27
"2210656",2002,22.3591666666667
"2210656",2003,22.3566666666667
"2210656",2004,22.4591666666667
"2210656",2005,22.565
"2210706",2001,19.7216666666667
"2210706",2002,19.7708333333333
"2210706",2003,19.8366666666667
"2210706",2004,19.8825
"2210706",2005,20.0608333333333
"2210805",2001,21.5558333333333
"2210805",2002,21.55
"2210805",2003,21.6333333333333
"2210805",2004,21.6983333333333
"2210805",2005,21.9166666666667
"2210904",2001,21.6775
"2210904",2002,21.6608333333333
"2210904",2003,21.7483333333333
"2210904",2004,21.82
"2210904",2005,22.0275
"2210938",2001,21.1666666666667
"2210938",2002,21.225
"2210938",2003,21.2666666666667
"2210938",2004,21.35
"2210938",2005,21.5316666666667
"2210953",2001,20.7441666666667
"2210953",2002,20.705
"2210953",2003,20.8133333333333
"2210953",2004,20.8533333333333
"2210953",2005,21.0658333333333
"2210979",2001,22.0341666666667
"2210979",2002,22.07
"2210979",2003,22.09
"2210979",2004,22.2391666666667
"2210979",2005,22.3791666666667
"2211001",2001,22.1075
"2211001",2002,22.1891666666667
"2211001",2003,22.1475
"2211001",2004,22.3025
"2211001",2005,22.3558333333333
"2211100",2001,22.0333333333333
"2211100",2002,22.1358333333333
"2211100",2003,22.0925
"2211100",2004,22.2183333333333
"2211100",2005,22.2833333333333
"2211209",2001,21.5758333333333
"2211209",2002,21.5516666666667
"2211209",2003,21.5975
"2211209",2004,21.7383333333333
"2211209",2005,21.8041666666667
"2211308",2001,21.5958333333333
"2211308",2002,21.6483333333333
"2211308",2003,21.67
"2211308",2004,21.7908333333333
"2211308",2005,21.9366666666667
"2211357",2001,19.8741666666667
"2211357",2002,19.825
"2211357",2003,19.9333333333333
"2211357",2004,19.9758333333333
"2211357",2005,20.1591666666667
"2211407",2001,22.0533333333333
"2211407",2002,22.0975
"2211407",2003,22.1083333333333
"2211407",2004,22.2575
"2211407",2005,22.3891666666667
"2211506",2001,21.4241666666667
"2211506",2002,21.4483333333333
"2211506",2003,21.5133333333333
"2211506",2004,21.5808333333333
"2211506",2005,21.7933333333333
"2211605",2001,20.4691666666667
"2211605",2002,20.5341666666667
"2211605",2003,20.59
"2211605",2004,20.6433333333333
"2211605",2005,20.8166666666667
"2211704",2001,21.9275
"2211704",2002,21.9533333333333
"2211704",2003,21.9958333333333
"2211704",2004,22.1183333333333
"2211704",2005,22.2975
"4100103",2001,16.0141666666667
"4100103",2002,15.935
"4100103",2003,16.1758333333333
"4100103",2004,15.85
"4100103",2005,16.2483333333333
"4100202",2001,14.0941666666667
"4100202",2002,14.0791666666667
"4100202",2003,14.3283333333333
"4100202",2004,14.0333333333333
"4100202",2005,14.2458333333333
"4100301",2001,13.3866666666667
"4100301",2002,13.3925
"4100301",2003,13.6808333333333
"4100301",2004,13.3591666666667
"4100301",2005,13.5816666666667
"4100400",2001,13.0266666666667
"4100400",2002,13.03
"4100400",2003,13.29
"4100400",2004,12.9933333333333
"4100400",2005,13.2025
"4100459",2001,14.6808333333333
"4100459",2002,14.6975
"4100459",2003,14.9016666666667
"4100459",2004,14.6416666666667
"4100459",2005,15.0083333333333
"4100509",2001,17.5975
"4100509",2002,17.6025
"4100509",2003,17.7625
"4100509",2004,17.4866666666667
"4100509",2005,17.8908333333333
"4100608",2001,17.5283333333333
"4100608",2002,17.4866666666667
"4100608",2003,17.7041666666667
"4100608",2004,17.3816666666667
"4100608",2005,17.8133333333333
"4100707",2001,16.9991666666667
"4100707",2002,17.015
"4100707",2003,17.1975
"4100707",2004,16.9216666666667
"4100707",2005,17.3216666666667
"4100806",2001,17.4558333333333
"4100806",2002,17.365
"4100806",2003,17.5958333333333
"4100806",2004,17.2758333333333
"4100806",2005,17.7058333333333
"4100905",2001,17.6916666666667
"4100905",2002,17.6541666666667
"4100905",2003,17.8733333333333
"4100905",2004,17.5558333333333
"4100905",2005,17.9808333333333
"4101002",2001,14.6266666666667
"4101002",2002,14.6733333333333
"4101002",2003,14.8408333333333
"4101002",2004,14.5691666666667
"4101002",2005,14.9833333333333
"4101051",2001,15.3258333333333
"4101051",2002,15.37
"4101051",2003,15.5475
"4101051",2004,15.2908333333333
"4101051",2005,15.6616666666667
"4101101",2001,16.5533333333333
"4101101",2002,16.4625
"4101101",2003,16.7058333333333
"4101101",2004,16.3783333333333
"4101101",2005,16.7908333333333
"4101150",2001,17.1533333333333
"4101150",2002,17.1041666666667
"4101150",2003,17.3191666666667
"4101150",2004,16.9983333333333
"4101150",2005,17.4316666666667
"4101200",2001,16.0516666666667
"4101200",2002,16.0475
"4101200",2003,16.2725
"4101200",2004,15.9841666666667
"4101200",2005,16.195
"4101309",2001,12.195
"4101309",2002,12.1775
"4101309",2003,12.4475
"4101309",2004,12.1725
"4101309",2005,12.3883333333333
"4101408",2001,15.3633333333333
"4101408",2002,15.3191666666667
"4101408",2003,15.5425
"4101408",2004,15.2258333333333
"4101408",2005,15.61
"4101507",2001,16.04
"4101507",2002,15.9841666666667
"4101507",2003,16.2075
"4101507",2004,15.8816666666667
"4101507",2005,16.29
"4101606",2001,13.6708333333333
"4101606",2002,13.6241666666667
"4101606",2003,13.8725
"4101606",2004,13.5666666666667
"4101606",2005,13.8616666666667
"4101655",2001,14.75
"4101655",2002,14.7466666666667
"4101655",2003,14.9766666666667
"4101655",2004,14.6883333333333
"4101655",2005,15.0491666666667
"4101705",2001,16.4591666666667
"4101705",2002,16.4533333333333
"4101705",2003,16.6675
"4101705",2004,16.3783333333333
"4101705",2005,16.7783333333333
"4101804",2001,12.9041666666667
"4101804",2002,12.9075
"4101804",2003,13.1825
"4101804",2004,12.875
"4101804",2005,13.0925
"4101853",2001,14.4866666666667
"4101853",2002,14.48
"4101853",2003,14.7141666666667
"4101853",2004,14.4225
"4101853",2005,14.7725
"4101903",2001,15.6258333333333
"4101903",2002,15.5591666666667
"4101903",2003,15.7891666666667
"4101903",2004,15.4666666666667
"4101903",2005,15.8616666666667
"4102000",2001,16.4358333333333
"4102000",2002,16.4816666666667
"4102000",2003,16.6308333333333
"4102000",2004,16.3766666666667
"4102000",2005,16.755
"4102109",2001,16.8491666666667
"4102109",2002,16.7908333333333
"4102109",2003,17.0116666666667
"4102109",2004,16.6891666666667
"4102109",2005,17.1158333333333
"4102208",2001,17.6058333333333
"4102208",2002,17.5491666666667
"4102208",2003,17.7675
"4102208",2004,17.4475
"4102208",2005,17.8783333333333
"4102307",2001,12.58
"4102307",2002,12.58
"4102307",2003,12.8416666666667
"4102307",2004,12.5491666666667
"4102307",2005,12.7658333333333
"4102406",2001,16.0141666666667
"4102406",2002,15.935
"4102406",2003,16.1758333333333
"4102406",2004,15.85
"4102406",2005,16.2483333333333
"4102505",2001,15.5791666666667
"4102505",2002,15.5766666666667
"4102505",2003,15.7958333333333
"4102505",2004,15.5041666666667
"4102505",2005,15.8933333333333
"4102604",2001,14.2791666666667
"4102604",2002,14.3325
"4102604",2003,14.4991666666667
"4102604",2004,14.225
"4102604",2005,14.6266666666667
"4102703",2001,16.41
"4102703",2002,16.3166666666667
"4102703",2003,16.5658333333333
"4102703",2004,16.2425
"4102703",2005,16.6433333333333
"4102752",2001,14.9391666666667
"4102752",2002,14.9983333333333
"4102752",2003,15.1558333333333
"4102752",2004,14.8891666666667
"4102752",2005,15.3066666666667
"4102802",2001,17.0116666666667
"4102802",2002,16.9333333333333
"4102802",2003,17.1583333333333
"4102802",2004,16.8325
"4102802",2005,17.2658333333333
"4102901",2001,11.4183333333333
"4102901",2002,11.385
"4102901",2003,11.6583333333333
"4102901",2004,11.3766666666667
"4102901",2005,11.6058333333333
"4103008",2001,15.7791666666667
"4103008",2002,15.795
"4103008",2003,15.9858333333333
"4103008",2004,15.7216666666667
"4103008",2005,16.11
"4103024",2001,14.63
"4103024",2002,14.6616666666667
"4103024",2003,14.845
"4103024",2004,14.5725
"4103024",2005,14.9858333333333
"4103040",2001,12.8
"4103040",2002,12.7883333333333
"4103040",2003,13.045
"4103040",2004,12.755
"4103040",2005,13.0325
"4103057",2001,15.085
"4103057",2002,15.1283333333333
"4103057",2003,15.3016666666667
"4103057",2004,15.0308333333333
"4103057",2005,15.4408333333333
"4103107",2001,14.3541666666667
"4103107",2002,14.345
"4103107",2003,14.5933333333333
"4103107",2004,14.2975
"4103107",2005,14.5091666666667
"4103156",2001,14.5608333333333
"4103156",2002,14.6316666666667
"4103156",2003,14.78
"4103156",2004,14.5125
"4103156",2005,14.9183333333333
"4103206",2001,16.4883333333333
"4103206",2002,16.4683333333333
"4103206",2003,16.6841666666667
"4103206",2004,16.3658333333333
"4103206",2005,16.7875
"4103222",2001,13.6991666666667
"4103222",2002,13.71
"4103222",2003,13.9275
"4103222",2004,13.64
"4103222",2005,14.0066666666667
"4103305",2001,15.6958333333333
"4103305",2002,15.6783333333333
"4103305",2003,15.9016666666667
"4103305",2004,15.5883333333333
"4103305",2005,15.9875
"4103354",2001,15.1691666666667
"4103354",2002,15.2041666666667
"4103354",2003,15.3925
"4103354",2004,15.135
"4103354",2005,15.5066666666667
"4103370",2001,17.1766666666667
"4103370",2002,17.1916666666667
"4103370",2003,17.3641666666667
"4103370",2004,17.0908333333333
"4103370",2005,17.4841666666667
"4103404",2001,17.6958333333333
"4103404",2002,17.6166666666667
"4103404",2003,17.8416666666667
"4103404",2004,17.5233333333333
"4103404",2005,17.9591666666667
"4103453",2001,15.6625
"4103453",2002,15.7183333333333
"4103453",2003,15.875
"4103453",2004,15.6233333333333
"4103453",2005,15.9941666666667
"4103479",2001,17.485
"4103479",2002,17.4858333333333
"4103479",2003,17.6683333333333
"4103479",2004,17.385
"4103479",2005,17.7875
"4103503",2001,15.6416666666667
"4103503",2002,15.6016666666667
"4103503",2003,15.8258333333333
"4103503",2004,15.5058333333333
"4103503",2005,15.9
"4103602",2001,16.41
"4103602",2002,16.3166666666667
"4103602",2003,16.5658333333333
"4103602",2004,16.2425
"4103602",2005,16.6433333333333
"4103701",2001,16.4575
"4103701",2002,16.3875
"4103701",2003,16.6116666666667
"4103701",2004,16.2891666666667
"4103701",2005,16.7041666666667
"4103800",2001,15.6416666666667
"4103800",2002,15.6016666666667
"4103800",2003,15.8258333333333
"4103800",2004,15.5058333333333
"4103800",2005,15.9
"4103909",2001,15.6491666666667
"4103909",2002,15.6766666666667
"4103909",2003,15.8641666666667
"4103909",2004,15.6016666666667
"4103909",2005,15.9866666666667
"4103958",2001,12.8
"4103958",2002,12.7883333333333
"4103958",2003,13.045
"4103958",2004,12.755
"4103958",2005,13.0325
"4104006",2001,14.615
"4104006",2002,14.6116666666667
"4104006",2003,14.8566666666667
"4104006",2004,14.5616666666667
"4104006",2005,14.7708333333333
"4104055",2001,14.8283333333333
"4104055",2002,14.86
"4104055",2003,15.0541666666667
"4104055",2004,14.795
"4104055",2005,15.1683333333333
"4104105",2001,12.4608333333333
"4104105",2002,12.4483333333333
"4104105",2003,12.74
"4104105",2004,12.4308333333333
"4104105",2005,12.6625
"4104204",2001,12.8483333333333
"4104204",2002,12.8466666666667
"4104204",2003,13.1083333333333
"4104204",2004,12.8116666666667
"4104204",2005,13.0191666666667
"4104253",2001,12.8016666666667
"4104253",2002,12.805
"4104253",2003,13.06
"4104253",2004,12.7675
"4104253",2005,12.9783333333333
"4104303",2001,15.9566666666667
